file,ISIN,conId,Symbol,Rows,FirstDate,LastDate,Has2019,Has2020,Has2021,Has2022,Has2023,CoronaUsable,Y2022Usable,Full2019_2023,Error
DE000ETFL052_59141477.csv,DE000ETFL052,59141477,EL4E,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL060_59141465.csv,DE000ETFL060,59141465,EL4F,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL078_59141468.csv,DE000ETFL078,59141468,EL4G,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL094_53615757.csv,DE000ETFL094,53615757,EL4I,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL110_77425450.csv,DE000ETFL110,77425450,EL4K,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL128_78385755.csv,DE000ETFL128,78385755,EL4L,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL136_78360757.csv,DE000ETFL136,78360757,EL4M,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL144_78040786.csv,DE000ETFL144,78040786,EL4N,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL151_77479143.csv,DE000ETFL151,77479143,EL4P,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL169_78749516.csv,DE000ETFL169,78749516,EL4Q,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL177_77425445.csv,DE000ETFL177,77425445,EL4R,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL185_77885744.csv,DE000ETFL185,77885744,EL4S,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL193_77762082.csv,DE000ETFL193,77762082,EL4T,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL201_77577730.csv,DE000ETFL201,77577730,EL4U,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL219_77425467.csv,DE000ETFL219,77425467,EL4V,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL227_77535193.csv,DE000ETFL227,77535193,EL4W,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL235_74992031.csv,DE000ETFL235,74992031,EL4X,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL250_77956598.csv,DE000ETFL250,77956598,EL4Y,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL268_77425457.csv,DE000ETFL268,77425457,EL4Z,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL276_74991955.csv,DE000ETFL276,74991955,EL41,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL284_78360752.csv,DE000ETFL284,78360752,EL42,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL292_74992021.csv,DE000ETFL292,74992021,EL43,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL300_75057389.csv,DE000ETFL300,75057389,EL44,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL318_77425210.csv,DE000ETFL318,77425210,EL45,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL326_94343052.csv,DE000ETFL326,94343052,EL46,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL342_94342884.csv,DE000ETFL342,94342884,EL40,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL359_94343123.csv,DE000ETFL359,94343123,EL48,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL383_94342860.csv,DE000ETFL383,94342860,EFQ8,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL433_131896756.csv,DE000ETFL433,131896756,ELF0,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL441_151155238.csv,DE000ETFL441,151155238,ELF1,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL466_195091651.csv,DE000ETFL466,195091651,ELFA,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL474_203361903.csv,DE000ETFL474,203361903,ELFB,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL482_208402030.csv,DE000ETFL482,208402030,ELFC,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL490_220349705.csv,DE000ETFL490,220349705,ELFD,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL508_334908575.csv,DE000ETFL508,334908575,ELFW,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ETFL524_381766941.csv,DE000ETFL524,381766941,ELFE,1102,2019-09-03,2023-12-29,True,True,True,True,True,True,True,False,
DE000ETFL532_381766935.csv,DE000ETFL532,381766935,ELFF,1102,2019-09-03,2023-12-29,True,True,True,True,True,True,True,False,
DE000EVNK013_126767717.csv,DE000EVNK013,126767717,EVK,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000FTG1111_252002180.csv,DE000FTG1111,252002180,FTK,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000HAG0005_447545377.csv,DE000HAG0005,447545377,HAG,832,2020-09-29,2023-12-29,False,True,True,True,True,False,True,False,
DE000HLAG475_211919516.csv,DE000HLAG475,211919516,HLAG,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000JST4000_282849236.csv,DE000JST4000,282849236,JST,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000KBX1006_337007045.csv,DE000KBX1006,337007045,KBX,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000KC01000_39914098.csv,DE000KC01000,39914098,KCO,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000KGX8881_130534388.csv,DE000KGX8881,130534388,KGX,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000KSAG888_92297916.csv,DE000KSAG888,92297916,SDF,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000LEG1110_121764205.csv,DE000LEG1110,121764205,LEG,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000LS1LUS9_543620066.csv,DE000LS1LUS9,543620066,LUS1,484,2022-02-10,2023-12-29,False,False,False,True,True,False,False,False,
DE000NCA0001_641332654.csv,DE000NCA0001,641332654,NCH2,123,2023-07-10,2023-12-29,False,False,False,False,True,False,False,False,
DE000PAG9113_588392767.csv,DE000PAG9113,588392767,P911,321,2022-09-29,2023-12-29,False,False,False,True,True,False,False,False,
DE000PAH0038_53610946.csv,DE000PAH0038,53610946,PAH3,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000PAT1AG3_38614117.csv,DE000PAT1AG3,38614117,PAT,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000PB6BEN9_275472749.csv,DE000PB6BEN9,275472749,B4N2,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000PB6D1Z6_275472744.csv,DE000PB6D1Z6,275472744,B4N1,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000PB6H1T5_275472755.csv,DE000PB6H1T5,275472755,B4N3,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000PB6R1B1_247178091.csv,DE000PB6R1B1,247178091,BNQC,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000PB8R1N4_252066279.csv,DE000PB8R1N4,252066279,BNQQ,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000PSM7770_132721011.csv,DE000PSM7770,132721011,PSM,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000SHL1006_310520441.csv,DE000SHL1006,310520441,SHL,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000STAB1L8_583968208.csv,DE000STAB1L8,583968208,STM,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000STRA555_204449223.csv,DE000STRA555,204449223,SBS,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000SYM9999_41963116.csv,DE000SYM9999,41963116,SY1,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000TLX1005_115333930.csv,DE000TLX1005,115333930,TLX,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000TRAT0N7_372849713.csv,DE000TRAT0N7,372849713,8TRA,1149,2019-06-28,2023-12-29,True,True,True,True,True,True,True,False,
DE000TUAG505_616392909.csv,DE000TUAG505,616392909,TUI1,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000UNSE026_671556739.csv,DE000UNSE026,671556739,UN0,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000WACK012_44234804.csv,DE000WACK012,44234804,WAC,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000WAF3001_196889587.csv,DE000WAF3001,196889587,WAF,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000WCH8881_38724882.csv,DE000WCH8881,38724882,WCH,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000WNDL300_690403980.csv,DE000WNDL300,690403980,WDL1,467,2022-03-07,2023-12-29,False,False,False,True,True,False,False,False,
DE000ZAL1111_168731675.csv,DE000ZAL1111,168731675,ZAL,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DE000ZEAL241_389375206.csv,DE000ZEAL241,389375206,TIMA,1063,2019-10-29,2023-12-29,True,True,True,True,True,True,True,False,
DK0010181676_16440276.csv,DK0010181676,16440276,CBGA,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010181759_12604095.csv,DK0010181759,12604095,CARL.B,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010201102_12605302.csv,DK0010201102,12605302,KBHL,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010218429_12605239.csv,DK0010218429,12605239,BO,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010234467_12605287.csv,DK0010234467,12605287,FLS,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010237643_652838449.csv,DK0010237643,652838449,PARKEN,79,2023-09-08,2023-12-29,False,False,False,False,True,False,False,False,
DK0010244425_25846066.csv,DK0010244425,25846066,MAERSK.A,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010244508_12605265.csv,DK0010244508,12605265,MAERSK.B,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010247956_137495594.csv,DK0010247956,137495594,BIF,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010253921_140078915.csv,DK0010253921,140078915,SCHO,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010267129_80814107.csv,DK0010267129,80814107,RTE,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010268366_652838467.csv,DK0010268366,652838467,COLUM,79,2023-09-08,2023-12-29,False,False,False,False,True,False,False,False,
DK0010270347_433431728.csv,DK0010270347,433431728,NORTHM,874,2020-07-13,2023-12-29,False,True,True,True,True,False,True,False,
DK0010271238_652838470.csv,DK0010271238,652838470,STRINV,79,2023-09-08,2023-12-29,False,False,False,False,True,False,False,False,
DK0010272202_44010763.csv,DK0010272202,44010763,GMAB,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010272632_12604128.csv,DK0010272632,12604128,GN,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010274414_12604068.csv,DK0010274414,12604068,DANSKE,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010274844_78360767.csv,DK0010274844,78360767,ZVR,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010287663_12605336.csv,DK0010287663,12605336,NKT,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010307958_12605299.csv,DK0010307958,12605299,JYSK,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0010311471_35052262.csv,DK0010311471,35052262,SYDB,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0011048619_652838422.csv,DK0011048619,652838422,BIOPOR,79,2023-09-08,2023-12-29,False,False,False,False,True,False,False,False,
DK0015250344_140077506.csv,DK0015250344,140077506,ALMB,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0015998017_44011582.csv,DK0015998017,44011582,BAVA,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060030286_517611067.csv,DK0060030286,517611067,C6F,578,2021-09-29,2023-12-29,False,False,True,True,True,False,True,False,
DK0060055861_440505473.csv,DK0060055861,440505473,CHY,862,2020-08-18,2023-12-29,False,True,True,True,True,False,True,False,
DK0060079531_44165865.csv,DK0060079531,44165865,DSV,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060083210_47991408.csv,DK0060083210,47991408,DNORD,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060094928_242060078.csv,DK0060094928,242060078,ORSTED,1250,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060124691_652838482.csv,DK0060124691,652838482,GABR,79,2023-09-08,2023-12-29,False,False,False,False,True,False,False,False,
DK0060252690_80386066.csv,DK0060252690,80386066,3P7,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060257814_82368725.csv,DK0060257814,82368725,22Z,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060336014_98293256.csv,DK0060336014,98293256,NSIS.B,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060448595_118804507.csv,DK0060448595,118804507,COLO.B,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060497295_140078900.csv,DK0060497295,140078900,MATAS,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060542181_155246751.csv,DK0060542181,155246751,ISS,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060580512_251932868.csv,DK0060580512,251932868,NNIT,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060634707_193460257.csv,DK0060634707,193460257,RBREW,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060636678_193901207.csv,DK0060636678,193901207,TRYG,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060655629_206867091.csv,DK0060655629,206867091,DFDS,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060696300_222262818.csv,DK0060696300,222262818,8ZI,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060700516_221122123.csv,DK0060700516,221122123,PAAL.B,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060738599_233883811.csv,DK0060738599,233883811,WDH1,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060817898_652838402.csv,DK0060817898,652838402,GREENM,79,2023-09-08,2023-12-29,False,False,False,False,True,False,False,False,
DK0060854669_277296354.csv,DK0060854669,277296354,RILBA,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060945467_297782928.csv,DK0060945467,297782928,5PG,1256,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060946788_300458168.csv,DK0060946788,300458168,AMBU.B,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0060952919_435247561.csv,DK0060952919,435247561,NETC,870,2020-07-17,2023-12-29,False,True,True,True,True,False,True,False,
DK0061027356_367283209.csv,DK0061027356,367283209,SPG,1156,2019-05-21,2023-12-29,True,True,True,True,True,True,True,False,
DK0061141215_365587395.csv,DK0061141215,365587395,NRSA,1165,2019-06-05,2023-12-29,True,True,True,True,True,True,True,False,
DK0061152170_652838442.csv,DK0061152170,652838442,ROV,79,2023-09-08,2023-12-29,False,False,False,False,True,False,False,False,
DK0061412772_469014527.csv,DK0061412772,469014527,CADLR,540,2021-04-19,2023-12-29,False,False,True,True,True,False,True,False,
DK0061412855_651089938.csv,DK0061412855,651089938,HUSCO,86,2023-08-30,2023-12-29,False,False,False,False,True,False,False,False,
DK0061539921_481449560.csv,DK0061539921,481449560,VWSYF,1256,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0061686714_552334668.csv,DK0061686714,552334668,AOJ.B,442,2022-03-28,2023-12-29,False,False,False,True,True,False,False,False,
DK0061802139_551795870.csv,DK0061802139,551795870,4AJ0,452,2022-03-28,2023-12-29,False,False,False,True,True,False,False,False,
DK0061804697_566597431.csv,DK0061804697,566597431,LDBB,400,2022-06-10,2023-12-29,False,False,False,True,True,False,False,False,
DK0061804770_566350632.csv,DK0061804770,566350632,HLUN.B,395,2022-06-10,2023-12-29,False,False,False,True,True,False,False,False,
DK0062498333_652806383.csv,DK0062498333,652806383,NOVO.B,1251,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
DK0063855168_773310449.csv,DK0063855168,773310449,R902,1272,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
EE0000001105_517611125.csv,EE0000001105,517611125,UE8,578,2021-09-29,2023-12-29,False,False,True,True,True,False,True,False,
ES0105025003_159134192.csv,ES0105025003,159134192,MRL,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105027009_160531120.csv,ES0105027009,160531120,LOG,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105029005_159095244.csv,ES0105029005,159095244,FACE,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105043006_192055637.csv,ES0105043006,192055637,NTH1,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105046017_793083522.csv,ES0105046017,793083522,AENA,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105062022_189698617.csv,ES0105062022,189698617,NBI,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105066007_193517754.csv,ES0105066007,193517754,CLNX,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105079000_199363520.csv,ES0105079000,199363520,GRE,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105089009_209243785.csv,ES0105089009,209243785,LLN,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105122024_302827946.csv,ES0105122024,302827946,MVC,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105130001_231268800.csv,ES0105130001,231268800,DOM,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105148003_241806275.csv,ES0105148003,241806275,ATRY,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105223004_272334037.csv,ES0105223004,272334037,GEST,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105229001_269734632.csv,ES0105229001,269734632,CASH,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105251005_271222137.csv,ES0105251005,271222137,HOME,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105287009_292922311.csv,ES0105287009,292922311,AEDAS,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105375002_342814618.csv,ES0105375002,342814618,EAT,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105456026_393652614.csv,ES0105456026,393652614,HLZ,1046,2019-11-29,2023-12-29,True,True,True,True,True,True,True,False,
ES0105509006_451708538.csv,ES0105509006,451708538,480S,817,2020-10-23,2023-12-29,False,True,True,True,True,False,True,False,
ES0105517025_594942604.csv,ES0105517025,594942604,EIDF,638,2021-07-07,2023-12-29,False,False,True,True,True,False,True,False,
ES0105546008_484702257.csv,ES0105546008,484702257,LDA,687,2021-04-29,2023-12-29,False,False,True,True,True,False,True,False,
ES0105589008_501511348.csv,ES0105589008,501511348,END,636,2021-07-09,2023-12-29,False,False,True,True,True,False,True,False,
ES0105591004_504234874.csv,ES0105591004,504234874,LLYC,627,2021-07-22,2023-12-29,False,False,True,True,True,False,True,False,
ES0105611000_529890185.csv,ES0105611000,529890185,SNG1,533,2021-12-01,2023-12-29,False,False,True,True,True,False,False,False,
ES0105618005_550326444.csv,ES0105618005,550326444,VYT,461,2022-03-15,2023-12-29,False,False,False,True,True,False,False,False,
ES0105630315_48871177.csv,ES0105630315,48871177,CIE,1280,2019-01-02,2023-12-29,True,True,True,True,True,True,True,True,
ES0105634002_548534193.csv,ES0105634002,548534193,ENRS,467,2022-03-07,2023-12-29,False,False,False,True,True,False,False,False,
ES0105638003_569803284.csv,ES0105638003,569803284,LAB,390,2022-06-24,2023-12-29,False,False,False,True,True,False,False,False,
ES0105650008_561974740.csv,ES0105650008,561974740,SAI,418,2022-05-17,2023-12-29,False,False,False,True,True,False,False,False,
ES0105659009_575987328.csv,ES0105659009,575987328,APG,364,2022-08-01,2023-12-29,False,False,False,True,True,False,False,False,
ES0105670006_576106692.csv,ES0105670006,576106692,UMB1,335,2022-09-09,2023-12-29,False,False,False,True,True,False,False,False,
ES0105716130_771550174.csv,ES0105716130,771550174,VANA,115,2023-07-20,2023-12-29,False,False,False,False,True,False,False,False,
ES0105724001_644846727.csv,ES0105724001,644846727,RMT,109,2023-07-27,2023-12-29,False,False,False,False,True,False,False,False,
